DateTime,TemperatureC,Group
4/3/2022 4:18,-2,5_1_1_U
4/3/2022 4:48,-2,5_1_1_U
4/3/2022 5:18,-2,5_1_1_U
4/3/2022 5:48,-1.5,5_1_1_U
4/3/2022 6:18,-1,5_1_1_U
4/3/2022 6:48,0,5_1_1_U
4/3/2022 7:18,1,5_1_1_U
4/3/2022 7:48,2,5_1_1_U
4/3/2022 8:18,2.5,5_1_1_U
4/3/2022 8:48,4,5_1_1_U
4/3/2022 9:18,5,5_1_1_U
4/3/2022 9:48,7.5,5_1_1_U
4/3/2022 10:18,9.1,5_1_1_U
4/3/2022 10:48,10.6,5_1_1_U
4/3/2022 11:18,10.6,5_1_1_U
4/3/2022 11:48,11.1,5_1_1_U
4/3/2022 12:18,13.6,5_1_1_U
4/3/2022 12:48,16.1,5_1_1_U
4/3/2022 13:18,17.1,5_1_1_U
4/3/2022 13:48,15.6,5_1_1_U
4/3/2022 14:18,13.1,5_1_1_U
4/3/2022 14:48,11.6,5_1_1_U
4/3/2022 15:18,10.6,5_1_1_U
4/3/2022 15:48,9.1,5_1_1_U
4/3/2022 16:18,8.5,5_1_1_U
4/3/2022 16:48,7.5,5_1_1_U
4/3/2022 17:18,6.5,5_1_1_U
4/3/2022 17:48,5,5_1_1_U
4/3/2022 18:18,4,5_1_1_U
4/3/2022 18:48,3.5,5_1_1_U
4/3/2022 19:18,2.5,5_1_1_U
4/3/2022 19:48,2.5,5_1_1_U
4/3/2022 20:18,2,5_1_1_U
4/3/2022 20:48,2,5_1_1_U
4/3/2022 21:18,2,5_1_1_U
4/3/2022 21:48,1.5,5_1_1_U
4/3/2022 22:18,1.5,5_1_1_U
4/3/2022 22:48,1,5_1_1_U
4/3/2022 23:18,0.5,5_1_1_U
4/3/2022 23:48,0.5,5_1_1_U
4/4/2022 0:18,0.5,5_1_1_U
4/4/2022 0:48,0.5,5_1_1_U
4/4/2022 1:18,0,5_1_1_U
4/4/2022 1:48,0,5_1_1_U
4/4/2022 2:18,0,5_1_1_U
4/4/2022 2:48,0,5_1_1_U
4/4/2022 3:18,0,5_1_1_U
4/4/2022 3:48,0,5_1_1_U
4/4/2022 4:18,0,5_1_1_U
4/4/2022 4:48,-0.5,5_1_1_U
4/4/2022 5:18,-0.5,5_1_1_U
4/4/2022 5:48,-0.5,5_1_1_U
4/4/2022 6:18,-0.5,5_1_1_U
4/4/2022 6:48,0.5,5_1_1_U
4/4/2022 7:18,0.5,5_1_1_U
4/4/2022 7:48,1.5,5_1_1_U
4/4/2022 8:18,3,5_1_1_U
4/4/2022 8:48,13.1,5_1_1_U
4/4/2022 9:18,7,5_1_1_U
4/4/2022 9:48,14.6,5_1_1_U
4/4/2022 10:18,21.1,5_1_1_U
4/4/2022 10:48,18.6,5_1_1_U
4/4/2022 11:18,16.6,5_1_1_U
4/4/2022 11:48,21.6,5_1_1_U
4/4/2022 12:18,16.6,5_1_1_U
4/4/2022 12:48,19.6,5_1_1_U
4/4/2022 13:18,26.1,5_1_1_U
4/4/2022 13:48,16.6,5_1_1_U
4/4/2022 14:18,22.6,5_1_1_U
4/4/2022 14:48,18.1,5_1_1_U
4/4/2022 15:18,14.6,5_1_1_U
4/4/2022 15:48,15.6,5_1_1_U
4/4/2022 16:18,11.1,5_1_1_U
4/4/2022 16:48,9.6,5_1_1_U
4/4/2022 17:18,8.5,5_1_1_U
4/4/2022 17:48,7.5,5_1_1_U
4/4/2022 18:18,7,5_1_1_U
4/4/2022 18:48,6,5_1_1_U
4/4/2022 19:18,5.5,5_1_1_U
4/4/2022 19:48,5.5,5_1_1_U
4/4/2022 20:18,4.5,5_1_1_U
4/4/2022 20:48,4.5,5_1_1_U
4/4/2022 21:18,4,5_1_1_U
4/4/2022 21:48,3.5,5_1_1_U
4/4/2022 22:18,3.5,5_1_1_U
4/4/2022 22:48,3,5_1_1_U
4/4/2022 23:18,2.5,5_1_1_U
4/4/2022 23:48,3,5_1_1_U
4/5/2022 0:18,2.5,5_1_1_U
4/5/2022 0:48,2.5,5_1_1_U
4/5/2022 1:18,2.5,5_1_1_U
4/5/2022 1:48,2.5,5_1_1_U
4/5/2022 2:18,2,5_1_1_U
4/5/2022 2:48,1.5,5_1_1_U
4/5/2022 3:18,1.5,5_1_1_U
4/5/2022 3:48,1.5,5_1_1_U
4/5/2022 4:18,1.5,5_1_1_U
4/5/2022 4:48,1,5_1_1_U
4/5/2022 5:18,1,5_1_1_U
4/5/2022 5:48,1,5_1_1_U
4/5/2022 6:18,2,5_1_1_U
4/5/2022 6:48,2.5,5_1_1_U
4/5/2022 7:18,2.5,5_1_1_U
4/5/2022 7:48,3.5,5_1_1_U
4/5/2022 8:18,12.1,5_1_1_U
4/5/2022 8:48,22.6,5_1_1_U
4/5/2022 9:18,11.6,5_1_1_U
4/5/2022 9:48,18.1,5_1_1_U
4/5/2022 10:18,22.1,5_1_1_U
4/5/2022 10:48,22.6,5_1_1_U
4/5/2022 11:18,20.6,5_1_1_U
4/5/2022 11:48,21.6,5_1_1_U
4/5/2022 12:18,19.1,5_1_1_U
4/5/2022 12:48,18.6,5_1_1_U
4/5/2022 13:18,29.1,5_1_1_U
4/5/2022 13:48,19.1,5_1_1_U
4/5/2022 14:18,20.6,5_1_1_U
4/5/2022 14:48,23.6,5_1_1_U
4/5/2022 15:18,20.6,5_1_1_U
4/5/2022 15:48,20.1,5_1_1_U
4/5/2022 16:18,16.1,5_1_1_U
4/5/2022 16:48,16.6,5_1_1_U
4/5/2022 17:18,17.1,5_1_1_U
4/5/2022 17:48,13.1,5_1_1_U
4/5/2022 18:18,10.6,5_1_1_U
4/5/2022 18:48,9.1,5_1_1_U
4/5/2022 19:18,8,5_1_1_U
4/5/2022 19:48,7.5,5_1_1_U
4/5/2022 20:18,6.5,5_1_1_U
4/5/2022 20:48,6,5_1_1_U
4/5/2022 21:18,5,5_1_1_U
4/5/2022 21:48,4.5,5_1_1_U
4/5/2022 22:18,4,5_1_1_U
4/5/2022 22:48,3.5,5_1_1_U
4/5/2022 23:18,3.5,5_1_1_U
4/5/2022 23:48,3,5_1_1_U
4/6/2022 0:18,3,5_1_1_U
4/6/2022 0:48,3.5,5_1_1_U
4/6/2022 1:18,3,5_1_1_U
4/6/2022 1:48,2.5,5_1_1_U
4/6/2022 2:18,2,5_1_1_U
4/6/2022 2:48,2,5_1_1_U
4/6/2022 3:18,2,5_1_1_U
4/6/2022 3:48,1.5,5_1_1_U
4/6/2022 4:18,1.5,5_1_1_U
4/6/2022 4:48,1,5_1_1_U
4/6/2022 5:18,1,5_1_1_U
4/6/2022 5:48,1,5_1_1_U
4/6/2022 6:18,1.5,5_1_1_U
4/6/2022 6:48,2.5,5_1_1_U
4/6/2022 7:18,4.5,5_1_1_U
4/6/2022 7:48,5.5,5_1_1_U
4/6/2022 8:18,9.6,5_1_1_U
4/6/2022 8:48,13.6,5_1_1_U
4/6/2022 9:18,14.1,5_1_1_U
4/6/2022 9:48,17.6,5_1_1_U
4/6/2022 10:18,22.1,5_1_1_U
4/6/2022 10:48,23.1,5_1_1_U
4/6/2022 11:18,21.6,5_1_1_U
4/6/2022 11:48,29.1,5_1_1_U
4/6/2022 12:18,23.6,5_1_1_U
4/6/2022 12:48,24.1,5_1_1_U
4/6/2022 13:18,33.1,5_1_1_U
4/6/2022 13:48,24.1,5_1_1_U
4/6/2022 14:18,32.6,5_1_1_U
4/6/2022 14:48,29.6,5_1_1_U
4/6/2022 15:18,25.1,5_1_1_U
4/6/2022 15:48,26.1,5_1_1_U
4/6/2022 16:18,21.6,5_1_1_U
4/6/2022 16:48,19.1,5_1_1_U
4/6/2022 17:18,17.1,5_1_1_U
4/6/2022 17:48,15.6,5_1_1_U
4/6/2022 18:18,14.1,5_1_1_U
4/6/2022 18:48,12.6,5_1_1_U
4/6/2022 19:18,11.6,5_1_1_U
4/6/2022 19:48,11.1,5_1_1_U
4/6/2022 20:18,10.6,5_1_1_U
4/6/2022 20:48,10.6,5_1_1_U
4/6/2022 21:18,10.6,5_1_1_U
4/6/2022 21:48,10.1,5_1_1_U
4/6/2022 22:18,10.6,5_1_1_U
4/6/2022 22:48,10.1,5_1_1_U
4/6/2022 23:18,10.1,5_1_1_U
4/6/2022 23:48,10.1,5_1_1_U
4/7/2022 0:18,10.1,5_1_1_U
4/7/2022 0:48,10.1,5_1_1_U
4/7/2022 1:18,9.6,5_1_1_U
4/7/2022 1:48,9.6,5_1_1_U
4/7/2022 2:18,9.6,5_1_1_U
4/7/2022 2:48,10.6,5_1_1_U
4/7/2022 3:18,10.6,5_1_1_U
4/7/2022 3:48,10.6,5_1_1_U
4/7/2022 4:18,10.1,5_1_1_U
4/7/2022 4:48,9.6,5_1_1_U
4/7/2022 5:18,8,5_1_1_U
4/7/2022 5:48,8,5_1_1_U
4/7/2022 6:18,8.5,5_1_1_U
4/7/2022 6:48,8,5_1_1_U
4/7/2022 7:18,8,5_1_1_U
4/7/2022 7:48,7,5_1_1_U
4/7/2022 8:18,7.5,5_1_1_U
4/7/2022 8:48,8,5_1_1_U
4/7/2022 9:18,8,5_1_1_U
4/7/2022 9:48,8.5,5_1_1_U
4/7/2022 10:18,9.1,5_1_1_U
4/7/2022 10:48,9.6,5_1_1_U
4/7/2022 11:18,8.5,5_1_1_U
4/7/2022 11:48,8.5,5_1_1_U
4/7/2022 12:18,6.5,5_1_1_U
4/7/2022 12:48,6,5_1_1_U
4/7/2022 13:18,5.5,5_1_1_U
4/7/2022 13:48,5.5,5_1_1_U
4/7/2022 14:18,5.5,5_1_1_U
4/7/2022 14:48,7.5,5_1_1_U
4/7/2022 15:18,6.5,5_1_1_U
4/7/2022 15:48,6.5,5_1_1_U
4/7/2022 16:18,6.5,5_1_1_U
4/7/2022 16:48,5.5,5_1_1_U
4/7/2022 17:18,4.5,5_1_1_U
4/7/2022 17:48,4,5_1_1_U
4/7/2022 18:18,4,5_1_1_U
4/7/2022 18:48,3.5,5_1_1_U
4/7/2022 19:18,3.5,5_1_1_U
4/7/2022 19:48,3.5,5_1_1_U
4/7/2022 20:18,3.5,5_1_1_U
4/7/2022 20:48,3.5,5_1_1_U
4/7/2022 21:18,4,5_1_1_U
4/7/2022 21:48,4,5_1_1_U
4/7/2022 22:18,4.5,5_1_1_U
4/7/2022 22:48,4.5,5_1_1_U
4/7/2022 23:18,4,5_1_1_U
4/7/2022 23:48,4,5_1_1_U
4/8/2022 0:18,4,5_1_1_U
4/8/2022 0:48,4,5_1_1_U
4/8/2022 1:18,4,5_1_1_U
4/8/2022 1:48,3.5,5_1_1_U
4/8/2022 2:18,2.5,5_1_1_U
4/8/2022 2:48,2,5_1_1_U
4/8/2022 3:18,1.5,5_1_1_U
4/8/2022 3:48,1.5,5_1_1_U
4/8/2022 4:18,1.5,5_1_1_U
4/8/2022 4:48,2,5_1_1_U
4/8/2022 5:18,3.5,5_1_1_U
4/8/2022 5:48,3.5,5_1_1_U
4/8/2022 6:18,3.5,5_1_1_U
4/8/2022 6:48,4,5_1_1_U
4/8/2022 7:18,4,5_1_1_U
4/8/2022 7:48,4.5,5_1_1_U
4/8/2022 8:18,5,5_1_1_U
4/8/2022 8:48,6,5_1_1_U
4/8/2022 9:18,6.5,5_1_1_U
4/8/2022 9:48,6.5,5_1_1_U
4/8/2022 10:18,8.5,5_1_1_U
4/8/2022 10:48,8,5_1_1_U
4/8/2022 11:18,11.6,5_1_1_U
4/8/2022 11:48,14.1,5_1_1_U
4/8/2022 12:18,13.1,5_1_1_U
4/8/2022 12:48,11.1,5_1_1_U
4/8/2022 13:18,11.1,5_1_1_U
4/8/2022 13:48,11.1,5_1_1_U
4/8/2022 14:18,10.1,5_1_1_U
4/8/2022 14:48,10.1,5_1_1_U
4/8/2022 15:18,10.6,5_1_1_U
4/8/2022 15:48,12.1,5_1_1_U
4/8/2022 16:18,12.1,5_1_1_U
4/8/2022 16:48,10.1,5_1_1_U
4/8/2022 17:18,9.1,5_1_1_U
4/8/2022 17:48,9.6,5_1_1_U
4/8/2022 18:18,8,5_1_1_U
4/8/2022 18:48,6.5,5_1_1_U
4/8/2022 19:18,6,5_1_1_U
4/8/2022 19:48,5.5,5_1_1_U
4/8/2022 20:18,4.5,5_1_1_U
4/8/2022 20:48,4,5_1_1_U
4/8/2022 21:18,4,5_1_1_U
4/8/2022 21:48,3.5,5_1_1_U
4/8/2022 22:18,3,5_1_1_U
4/8/2022 22:48,2.5,5_1_1_U
4/8/2022 23:18,2,5_1_1_U
4/8/2022 23:48,2,5_1_1_U
4/9/2022 0:18,2,5_1_1_U
4/9/2022 0:48,2,5_1_1_U
4/9/2022 1:18,2.5,5_1_1_U
4/9/2022 1:48,2,5_1_1_U
4/9/2022 2:18,1.5,5_1_1_U
4/9/2022 2:48,1.5,5_1_1_U
4/9/2022 3:18,1.5,5_1_1_U
4/9/2022 3:48,2,5_1_1_U
4/9/2022 4:18,2,5_1_1_U
4/9/2022 4:48,2,5_1_1_U
4/9/2022 5:18,2.5,5_1_1_U
4/9/2022 5:48,2.5,5_1_1_U
4/9/2022 6:18,3,5_1_1_U
4/9/2022 6:48,3,5_1_1_U
4/9/2022 7:18,4,5_1_1_U
4/9/2022 7:48,5,5_1_1_U
4/9/2022 8:18,4.5,5_1_1_U
4/9/2022 8:48,5.5,5_1_1_U
4/9/2022 9:18,6.5,5_1_1_U
4/9/2022 9:48,6,5_1_1_U
4/9/2022 10:18,6.5,5_1_1_U
4/9/2022 10:48,6.5,5_1_1_U
4/9/2022 11:18,6,5_1_1_U
4/9/2022 11:48,6.5,5_1_1_U
4/9/2022 12:18,6,5_1_1_U
4/9/2022 12:48,5.5,5_1_1_U
4/9/2022 13:18,5.5,5_1_1_U
4/9/2022 13:48,6,5_1_1_U
4/9/2022 14:18,5,5_1_1_U
4/9/2022 14:48,4,5_1_1_U
4/9/2022 15:18,4.5,5_1_1_U
4/9/2022 15:48,5,5_1_1_U
4/9/2022 16:18,6,5_1_1_U
4/9/2022 16:48,6,5_1_1_U
4/9/2022 17:18,5.5,5_1_1_U
4/9/2022 17:48,4.5,5_1_1_U
4/9/2022 18:18,3.5,5_1_1_U
4/9/2022 18:48,3,5_1_1_U
4/9/2022 19:18,2.5,5_1_1_U
4/9/2022 19:48,3,5_1_1_U
4/9/2022 20:18,2.5,5_1_1_U
4/9/2022 20:48,2.5,5_1_1_U
4/9/2022 21:18,2.5,5_1_1_U
4/9/2022 21:48,2,5_1_1_U
4/9/2022 22:18,2,5_1_1_U
4/9/2022 22:48,2.5,5_1_1_U
4/9/2022 23:18,2.5,5_1_1_U
4/9/2022 23:48,2.5,5_1_1_U
4/10/2022 0:18,3,5_1_1_U
4/10/2022 0:48,2.5,5_1_1_U
4/10/2022 1:18,2.5,5_1_1_U
4/10/2022 1:48,2.5,5_1_1_U
4/10/2022 2:18,2.5,5_1_1_U
4/10/2022 2:48,2.5,5_1_1_U
4/10/2022 3:18,3,5_1_1_U
4/10/2022 3:48,2.5,5_1_1_U
4/10/2022 4:18,2.5,5_1_1_U
4/10/2022 4:48,2.5,5_1_1_U
4/10/2022 5:18,2.5,5_1_1_U
4/10/2022 5:48,2.5,5_1_1_U
4/10/2022 6:18,2.5,5_1_1_U
4/10/2022 6:48,2.5,5_1_1_U
4/10/2022 7:18,2.5,5_1_1_U
4/10/2022 7:48,3,5_1_1_U
4/10/2022 8:18,3,5_1_1_U
4/10/2022 8:48,4,5_1_1_U
4/10/2022 9:18,3.5,5_1_1_U
4/10/2022 9:48,3.5,5_1_1_U
4/10/2022 10:18,4,5_1_1_U
4/10/2022 10:48,4,5_1_1_U
4/10/2022 11:18,4.5,5_1_1_U
4/10/2022 11:48,4,5_1_1_U
4/10/2022 12:18,4.5,5_1_1_U
4/10/2022 12:48,5,5_1_1_U
4/10/2022 13:18,5.5,5_1_1_U
4/10/2022 13:48,5.5,5_1_1_U
4/10/2022 14:18,8.5,5_1_1_U
4/10/2022 14:48,8,5_1_1_U
4/10/2022 15:18,9.1,5_1_1_U
4/10/2022 15:48,6.5,5_1_1_U
4/10/2022 16:18,8,5_1_1_U
4/10/2022 16:48,6.5,5_1_1_U
4/10/2022 17:18,6,5_1_1_U
4/10/2022 17:48,5.5,5_1_1_U
4/10/2022 18:18,4.5,5_1_1_U
4/10/2022 18:48,4,5_1_1_U
4/10/2022 19:18,3.5,5_1_1_U
4/10/2022 19:48,3.5,5_1_1_U
4/10/2022 20:18,3.5,5_1_1_U
4/10/2022 20:48,3,5_1_1_U
4/10/2022 21:18,3,5_1_1_U
4/10/2022 21:48,3,5_1_1_U
4/10/2022 22:18,2.5,5_1_1_U
4/10/2022 22:48,2.5,5_1_1_U
4/10/2022 23:18,2,5_1_1_U
4/10/2022 23:48,2,5_1_1_U
4/11/2022 0:18,2,5_1_1_U
4/11/2022 0:48,1,5_1_1_U
4/11/2022 1:18,0.5,5_1_1_U
4/11/2022 1:48,0,5_1_1_U
4/11/2022 2:18,-0.5,5_1_1_U
4/11/2022 2:48,-0.5,5_1_1_U
4/11/2022 3:18,-0.5,5_1_1_U
4/11/2022 3:48,-0.5,5_1_1_U
4/11/2022 4:18,-0.5,5_1_1_U
4/11/2022 4:48,-1,5_1_1_U
4/11/2022 5:18,-1,5_1_1_U
4/11/2022 5:48,-1,5_1_1_U
4/11/2022 6:18,-1,5_1_1_U
4/11/2022 6:48,-0.5,5_1_1_U
4/11/2022 7:18,0.5,5_1_1_U
4/11/2022 7:48,1.5,5_1_1_U
4/11/2022 8:18,11.6,5_1_1_U
4/11/2022 8:48,14.1,5_1_1_U
4/11/2022 9:18,10.6,5_1_1_U
4/11/2022 9:48,12.1,5_1_1_U
4/11/2022 10:18,17.1,5_1_1_U
4/11/2022 10:48,18.6,5_1_1_U
4/11/2022 11:18,15.6,5_1_1_U
4/11/2022 11:48,22.6,5_1_1_U
4/11/2022 12:18,19.6,5_1_1_U
4/11/2022 12:48,17.6,5_1_1_U
4/11/2022 13:18,27.6,5_1_1_U
4/11/2022 13:48,22.1,5_1_1_U
4/11/2022 14:18,24.1,5_1_1_U
4/11/2022 14:48,22.1,5_1_1_U
4/11/2022 15:18,19.6,5_1_1_U
4/11/2022 15:48,20.1,5_1_1_U
4/11/2022 16:18,15.1,5_1_1_U
4/11/2022 16:48,16.6,5_1_1_U
4/11/2022 17:18,13.6,5_1_1_U
4/11/2022 17:48,12.1,5_1_1_U
4/11/2022 18:18,10.6,5_1_1_U
4/11/2022 18:48,9.6,5_1_1_U
4/11/2022 19:18,9.6,5_1_1_U
4/11/2022 19:48,9.6,5_1_1_U
4/11/2022 20:18,7,5_1_1_U
4/11/2022 20:48,7,5_1_1_U
4/11/2022 21:18,8,5_1_1_U
4/11/2022 21:48,10.1,5_1_1_U
4/11/2022 22:18,11.1,5_1_1_U
4/11/2022 22:48,11.6,5_1_1_U
4/11/2022 23:18,11.6,5_1_1_U
4/11/2022 23:48,11.6,5_1_1_U
4/12/2022 0:18,11.6,5_1_1_U
4/12/2022 0:48,9.6,5_1_1_U
4/12/2022 1:18,7.5,5_1_1_U
4/12/2022 1:48,7.5,5_1_1_U
4/12/2022 2:18,7.5,5_1_1_U
4/12/2022 2:48,7.5,5_1_1_U
4/12/2022 3:18,7.5,5_1_1_U
4/12/2022 3:48,7.5,5_1_1_U
4/12/2022 4:18,7.5,5_1_1_U
4/12/2022 4:48,7.5,5_1_1_U
4/12/2022 5:18,7.5,5_1_1_U
4/12/2022 5:48,7.5,5_1_1_U
4/12/2022 6:18,8,5_1_1_U
4/12/2022 6:48,8,5_1_1_U
4/12/2022 7:18,8,5_1_1_U
4/12/2022 7:48,9.1,5_1_1_U
4/12/2022 8:18,12.6,5_1_1_U
4/12/2022 8:48,12.6,5_1_1_U
4/12/2022 9:18,14.1,5_1_1_U
4/12/2022 9:48,13.6,5_1_1_U
4/12/2022 10:18,14.6,5_1_1_U
4/12/2022 10:48,13.1,5_1_1_U
4/12/2022 11:18,14.6,5_1_1_U
4/12/2022 11:48,18.6,5_1_1_U
4/12/2022 12:18,19.1,5_1_1_U
4/12/2022 12:48,23.6,5_1_1_U
4/12/2022 13:18,27.1,5_1_1_U
4/12/2022 13:48,27.6,5_1_1_U
4/12/2022 14:18,34.1,5_1_1_U
4/12/2022 14:48,29.6,5_1_1_U
4/12/2022 15:18,23.6,5_1_1_U
4/12/2022 15:48,23.6,5_1_1_U
4/12/2022 16:18,20.1,5_1_1_U
4/12/2022 16:48,21.1,5_1_1_U
4/12/2022 17:18,17.6,5_1_1_U
4/12/2022 17:48,15.1,5_1_1_U
4/12/2022 18:18,13.1,5_1_1_U
4/12/2022 18:48,11.6,5_1_1_U
4/12/2022 19:18,10.1,5_1_1_U
4/12/2022 19:48,9.6,5_1_1_U
4/12/2022 20:18,9.6,5_1_1_U
4/12/2022 20:48,9.6,5_1_1_U
4/12/2022 21:18,9.1,5_1_1_U
4/12/2022 21:48,8.5,5_1_1_U
4/12/2022 22:18,8,5_1_1_U
4/12/2022 22:48,7.5,5_1_1_U
4/12/2022 23:18,7.5,5_1_1_U
4/12/2022 23:48,8.5,5_1_1_U
4/13/2022 0:18,8.5,5_1_1_U
4/13/2022 0:48,7.5,5_1_1_U
4/13/2022 1:18,7,5_1_1_U
4/13/2022 1:48,7,5_1_1_U
4/13/2022 2:18,6.5,5_1_1_U
4/13/2022 2:48,5.5,5_1_1_U
4/13/2022 3:18,5,5_1_1_U
4/13/2022 3:48,4.5,5_1_1_U
4/13/2022 4:18,5,5_1_1_U
4/13/2022 4:48,4.5,5_1_1_U
4/13/2022 5:18,4.5,5_1_1_U
4/13/2022 5:48,5,5_1_1_U
4/13/2022 6:18,5.5,5_1_1_U
4/13/2022 6:48,6.5,5_1_1_U
4/13/2022 7:18,8,5_1_1_U
4/13/2022 7:48,9.6,5_1_1_U
4/13/2022 8:18,10.6,5_1_1_U
4/13/2022 8:48,12.6,5_1_1_U
4/13/2022 9:18,12.1,5_1_1_U
4/13/2022 9:48,12.1,5_1_1_U
4/13/2022 10:18,12.1,5_1_1_U
4/13/2022 10:48,12.6,5_1_1_U
4/13/2022 11:18,13.1,5_1_1_U
4/13/2022 11:48,12.1,5_1_1_U
4/13/2022 12:18,10.1,5_1_1_U
4/13/2022 12:48,9.6,5_1_1_U
4/13/2022 13:18,8.5,5_1_1_U
4/13/2022 13:48,9.6,5_1_1_U
4/13/2022 14:18,9.6,5_1_1_U
4/13/2022 14:48,9.6,5_1_1_U
4/13/2022 15:18,9.1,5_1_1_U
4/13/2022 15:48,8.5,5_1_1_U
4/13/2022 16:18,8.5,5_1_1_U
4/13/2022 16:48,8.5,5_1_1_U
4/13/2022 17:18,8.5,5_1_1_U
4/13/2022 17:48,8.5,5_1_1_U
4/13/2022 18:18,8,5_1_1_U
4/13/2022 18:48,8,5_1_1_U
4/13/2022 19:18,8,5_1_1_U
4/13/2022 19:48,8,5_1_1_U
4/13/2022 20:18,8,5_1_1_U
4/13/2022 20:48,7.5,5_1_1_U
4/13/2022 21:18,7.5,5_1_1_U
4/13/2022 21:48,7.5,5_1_1_U
4/13/2022 22:18,7.5,5_1_1_U
4/13/2022 22:48,7.5,5_1_1_U
4/13/2022 23:18,7.5,5_1_1_U
4/13/2022 23:48,7.5,5_1_1_U
4/14/2022 0:18,7.5,5_1_1_U
4/14/2022 0:48,7.5,5_1_1_U
4/14/2022 1:18,7.5,5_1_1_U
4/14/2022 1:48,7.5,5_1_1_U
4/14/2022 2:18,7.5,5_1_1_U
4/14/2022 2:48,7.5,5_1_1_U
4/14/2022 3:18,7.5,5_1_1_U
4/14/2022 3:48,7.5,5_1_1_U
4/14/2022 4:18,7.5,5_1_1_U
4/14/2022 4:48,7.5,5_1_1_U
4/14/2022 5:18,7.5,5_1_1_U
4/14/2022 5:48,8,5_1_1_U
4/14/2022 6:18,8,5_1_1_U
4/14/2022 6:48,9.1,5_1_1_U
4/14/2022 7:18,10.1,5_1_1_U
4/14/2022 7:48,10.1,5_1_1_U
4/14/2022 8:18,10.6,5_1_1_U
4/14/2022 8:48,10.1,5_1_1_U
4/14/2022 9:18,12.1,5_1_1_U
4/14/2022 9:48,14.1,5_1_1_U
4/14/2022 10:18,15.1,5_1_1_U
4/14/2022 10:48,15.1,5_1_1_U
4/14/2022 11:18,17.1,5_1_1_U
4/14/2022 11:48,21.1,5_1_1_U
4/14/2022 12:18,24.1,5_1_1_U
4/14/2022 12:48,24.6,5_1_1_U
4/14/2022 13:18,28.6,5_1_1_U
4/14/2022 13:48,20.6,5_1_1_U
4/14/2022 14:18,18.6,5_1_1_U
4/14/2022 14:48,17.1,5_1_1_U
4/14/2022 15:18,15.1,5_1_1_U
4/14/2022 15:48,13.6,5_1_1_U
4/14/2022 16:18,13.1,5_1_1_U
4/14/2022 16:48,12.1,5_1_1_U
4/14/2022 17:18,12.6,5_1_1_U
4/14/2022 17:48,12.1,5_1_1_U
4/14/2022 18:18,11.6,5_1_1_U
4/14/2022 18:48,10.6,5_1_1_U
4/14/2022 19:18,10.1,5_1_1_U
4/14/2022 19:48,10.1,5_1_1_U
4/14/2022 20:18,9.6,5_1_1_U
4/14/2022 20:48,9.1,5_1_1_U
4/14/2022 21:18,8.5,5_1_1_U
4/14/2022 21:48,7.5,5_1_1_U
4/14/2022 22:18,7,5_1_1_U
4/14/2022 22:48,6.5,5_1_1_U
4/14/2022 23:18,6,5_1_1_U
4/14/2022 23:48,5.5,5_1_1_U
4/15/2022 0:18,5,5_1_1_U
4/15/2022 0:48,5,5_1_1_U
4/15/2022 1:18,3.5,5_1_1_U
4/15/2022 1:48,3.5,5_1_1_U
4/15/2022 2:18,3,5_1_1_U
4/15/2022 2:48,3,5_1_1_U
4/15/2022 3:18,2.5,5_1_1_U
4/15/2022 3:48,3,5_1_1_U
4/15/2022 4:18,2.5,5_1_1_U
4/15/2022 4:48,3,5_1_1_U
4/15/2022 5:18,3.5,5_1_1_U
4/15/2022 5:48,3.5,5_1_1_U
4/15/2022 6:18,4,5_1_1_U
4/15/2022 6:48,4.5,5_1_1_U
4/15/2022 7:18,6,5_1_1_U
4/15/2022 7:48,7,5_1_1_U
4/15/2022 8:18,12.6,5_1_1_U
4/15/2022 8:48,16.6,5_1_1_U
4/15/2022 9:18,15.6,5_1_1_U
4/15/2022 9:48,15.6,5_1_1_U
4/15/2022 10:18,20.1,5_1_1_U
4/15/2022 10:48,24.1,5_1_1_U
4/15/2022 11:18,19.6,5_1_1_U
4/15/2022 11:48,16.6,5_1_1_U
4/15/2022 12:18,18.1,5_1_1_U
4/15/2022 12:48,17.1,5_1_1_U
4/15/2022 13:18,27.6,5_1_1_U
4/15/2022 13:48,22.1,5_1_1_U
4/15/2022 14:18,16.1,5_1_1_U
4/15/2022 14:48,21.1,5_1_1_U
4/15/2022 15:18,20.1,5_1_1_U
4/15/2022 15:48,15.6,5_1_1_U
4/15/2022 16:18,15.1,5_1_1_U
4/15/2022 16:48,15.1,5_1_1_U
4/15/2022 17:18,14.1,5_1_1_U
4/15/2022 17:48,13.1,5_1_1_U
4/15/2022 18:18,12.1,5_1_1_U
4/15/2022 18:48,11.6,5_1_1_U
4/15/2022 19:18,11.1,5_1_1_U
4/15/2022 19:48,10.6,5_1_1_U
4/15/2022 20:18,9.6,5_1_1_U
4/15/2022 20:48,9.6,5_1_1_U
4/15/2022 21:18,9.6,5_1_1_U
4/15/2022 21:48,9.1,5_1_1_U
4/15/2022 22:18,8.5,5_1_1_U
4/15/2022 22:48,8,5_1_1_U
4/15/2022 23:18,7.5,5_1_1_U
4/15/2022 23:48,7.5,5_1_1_U
4/16/2022 0:18,7.5,5_1_1_U
4/16/2022 0:48,8,5_1_1_U
4/16/2022 1:18,8,5_1_1_U
4/16/2022 1:48,7.5,5_1_1_U
4/16/2022 2:18,8,5_1_1_U
